start	end	text
5986120	5988120	ぜひ見逃さないでいただきたいと思います。
5988120	5990120	さて、長らく
5990120	5992120	キムラさんがカンボジアに
5992120	5994120	住まわれていたわけですけれども、
5994120	5996120	改めてカンボジアの魅力とは
5996120	5998120	いかがでしょうか?
5998120	6000120	今お話したように、
6000120	6002120	カンボジアは他の東南アジアに
6002120	6004120	比べて、まだてつかずの自然が
6004120	6006120	残っていたり、まだまだ
6006120	6008120	成長過程だったりして、
6008120	6010120	日本でいうと昭和の顔が
6010120	6012120	なので、私たちにとって
6012120	6014120	懐かしいという感じがするかもしれません。
6014120	6016120	外見だけ、文化
6016120	6018120	とか活動だけではなくて
6018120	6020120	心というか、メンタル的にも
6020120	6022120	私たちが何か忘れてきたものが
6022120	6024120	あるという見方もできます。
6024120	6026120	一方で、
6026120	6028120	非常に高い成長率で
6028120	6030120	毎年成長している国です。
6030120	6032120	1500万人の小さな国です。
6032120	6034120	ですから、
6034120	6036120	デジタル化だとか、
6036120	6038120	イノベーションだとかそういったものが
6038120	6040120	本当する、非常に成長の
6040120	6042120	早い国ですので、しかも
6042120	6044120	若い国ですので、そういう国々と
6044120	6046120	国と私たちがどういう風に
6046120	6048120	これから手を組んでいくのか、
6048120	6050120	どうやって向き合っていくのかというのは
6050120	6052120	しっかりと考えて
6052120	6054120	付き合いたいなと思います。
6054120	6056120	たくさんある臨国のうちの一つであり、
6056120	6058120	臨国の人としてどんな背景があり、
6058120	6060120	日本がどう関わってきたのか、
6060120	6062120	それは政治レベルもそうですけど、
6062120	6064120	こんなに文化レベルで、
6064120	6066120	とりあえず一曲
6066120	6068120	かっとけば
6068120	6070120	飲みにあいけるみたいな
6070120	6072120	貧乳ものになれる。
6072120	6074120	つながり分かりましたよね。
6074120	6076120	それぞれの国の言語バージョンで
6076120	6078120	歌ってみると言います。
6078120	6080120	ちょっとマスターしておかないと、
6080120	6082120	かんぼじゃいく前に。
6082120	6084120	はい、ということでシリーズ
6084120	6086120	かんぼじゃ現地の人はどのような生活、
6086120	6088120	文化の中で生きているのかという
6088120	6090120	テーマで
6090120	6092120	もうパート1から引き続きで
6092120	6094120	ずっとご解説いただいて
6094120	6096120	おりますライターの
6096120	6098120	きむらあやさんを迎えしてお送りしました。
6098120	6100120	きむらさん、また
6100120	6102120	お待ちしています。
6102120	6104120	ありがとうございます。
6104120	6106120	ありがとうございました。
6116120	6118120	腰が痛くて、
6118120	6120120	畑仕事がしんどい。
6120120	6122120	腐取りしていても手が痛い。
6122120	6124120	重いものを持つと
6124120	6126120	痛つつた。
6126120	6128120	いつか治ると
6128120	6130120	我慢しないで
6130120	6132120	最終完成役所の通散筒を始めませんか?
6132120	6134120	通散筒は
6134120	6136120	かんぽうに学んだ医薬品
6136120	6138120	5つの小薬が
6138120	6140120	膝、肩、腰の痛みを
6140120	6142120	徐々に柔らげます。
6142120	6144120	無料の試協薬のお申し込みは
6144120	6146120	0120
6146120	6148120	305の305
6148120	6150120	305の305
6150120	6152120	通散筒は指定第2類
6152120	6154120	薬品です。
6154120	6156120	使用状の注意をよく読んで
6156120	6158120	お使いください。
6158120	6160120	高価カイトリのバイクオンは
6160120	6162120	完璧2倍!
6162120	6164120	ウェブの簡単査定で
6164120	6166120	縦学に完璧!
6166120	6168120	そして、カイトリ申し込みなさい
6168120	6170120	ラジオと答えて
6170120	6172120	126cc以上のバイクを売ると
6172120	6174120	もらえる1万円の商品権に
6174120	6176120	完璧!
6176120	6178120	完璧2倍!
6180120	6182120	ファイター
6182120	6184120	アーツステム
6184120	6186120	アクション
6186120	6188120	フロントラインセッション
6188120	6190120	フロントラインセッション
6190120	6192120	ここからはフロントラインセッション
6192120	6194120	今日は選挙家の
6194120	6196120	山本ゆうきさんです。
6196120	6198120	山本さんよろしくお願いいたします。
6198120	6200120	はい
6200120	6202120	よろしくお願いいたします。
6202120	6204120	山本ゆうきさん前回
6204120	6206120	ご出演5月の最初の頃だったかな?
6206120	6208120	2ヶ月ぶりのご出演になりますね。
6208120	6210120	山本さんは
6210120	6212120	コンピレーションCDの
6212120	6214120	監修ですとかメディアでの
6214120	6216120	選曲、雑誌への機構などを行って
6216120	6218120	らっしゃって
6218120	6220120	2014年には進行ミュージックより
6220120	6222120	書籍クアエットコーナー
6222120	6224120	心を沈める音楽集を観光
6224120	6226120	もうセッションでは
6226120	6228120	夜の22時代から
6228120	6230120	もう折りに触れて
6230120	6232120	心が安らぐような楽曲を
6232120	6234120	紹介し続けていただいています。
6234120	6236120	聴取にクアエットコーナー2
6236120	6238120	日常に寄り添う音楽集などが
6238120	6240120	あります。
6240120	6242120	そしてそして6月30日に
6242120	6244120	待たれた方も
6244120	6246120	多いと思いますね。
6246120	6248120	最新のコンピクアエットコーナー
6248120	6250120	The Chill Air リリースされました。
6250120	6252120	はい。
6252120	6254120	今日セッションでは先ほどまで小若い
6254120	6256120	を聞いていただいても、
6256120	6258120	今日山本さんには
6258120	6260120	紹介していただくのはどんなテーマなんでしょうか?
6260120	6262120	はい。
6262120	6264120	最近暑い日が過ぎておりますので
6264120	6266120	すーっと心を沈める
6266120	6268120	チルアウトな音楽を
6268120	6270120	紹介したいと思います。
6270120	6272120	待ってましたー。
6272120	6274120	とにかく暑い日々なので
6274120	6276120	何でもいいから乗り越えたいという方
6276120	6278120	いらっしゃると思いますけど、
6278120	6280120	今日はどんな曲を紹介していただけるんですか?
6280120	6282120	はい。
6282120	6284120	6月30日に発売されたばかりの
6284120	6286120	クアエットコーナーThe Chill Air
6286120	6288120	の2曲目に収録されております。
6288120	6290120	ホーリー・ケニフというアーティストの
6290120	6292120	ユーノイヤという曲を紹介いたします。
6292120	6294120	ケニフさん、どういった方なんですか?
6294120	6296120	ホーリーさんは
6296120	6298120	2010年代から
6298120	6300120	アメリカのポートランド
6300120	6302120	拠点に活動している音楽が
6302120	6304120	ですが、実は
6304120	6306120	彼女のパートナーというのが
6306120	6308120	日本でも人気のある
6308120	6310120	ヘリオスとか
6310120	6312120	ゴールドムードという名義で活動している
6312120	6314120	キース・ケニフさん
6314120	6316120	という方です。
6316120	6318120	キースさんは何回か来日声も
6318120	6320120	しているので、もしかして
6320120	6322120	知られる方もいるんですけど
6322120	6324120	そのキースさんがこの曲では
6324120	6326120	ピアノで参加していて
6326120	6328120	まさに極上の
6328120	6330120	アンビエントトラックになっておりますので
6330120	6332120	ぜひ、お聞きいただければと思います。
6332120	6334120	では、早速
6334120	6336120	曲を聴いてみましょうか。
6336120	6338120	山本さん、曲紹介をお願いします。
